,artist_id,name,genres,popularity,followers,track_id,track_name,release_date,release_date_precision,album_len,duration_ms,explicit,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,Genre,Map
2217,5ndkK3dpZLKtBklKjxNQwT,B.o.B,"atl hip hop,dance pop,pop rap,rap,southern hip hop",70.0,2114164.0,2bnDTGikdoO8CwzlAPyBHR,"Airplanes, Pt. II (feat. Eminem & Hayley Williams of Paramore)",2010-04-27,day,12.0,319293.0,True,61.0,0.665,0.878,6.0,-4.745,0.0,0.206,0.00325,0.0,0.0663,0.394,93.047,4.0,"['Rap', 'Pop', 'Hip Hop']",True
2218,5ndkK3dpZLKtBklKjxNQwT,B.o.B,"atl hip hop,dance pop,pop rap,rap,southern hip hop",70.0,2114164.0,3r9bgSJlJz2zlevcBRYXko,Both of Us (feat. Taylor Swift),2012-04-27,day,15.0,216120.0,True,61.0,0.677,0.722,7.0,-7.088,1.0,0.0522,0.0213,0.0,0.207,0.0483,125.091,4.0,"['Rap', 'Pop', 'Hip Hop']",True
2219,5ndkK3dpZLKtBklKjxNQwT,B.o.B,"atl hip hop,dance pop,pop rap,rap,southern hip hop",70.0,2114164.0,0yQw3d0iQDjMrxaVHFv77J,Strange Clouds (feat. Lil Wayne),2012-04-27,day,15.0,226293.0,True,59.0,0.531,0.665,8.0,-6.672,0.0,0.286,0.0607,0.0,0.131,0.8,73.726,4.0,"['Rap', 'Pop', 'Hip Hop']",True
2220,5ndkK3dpZLKtBklKjxNQwT,B.o.B,"atl hip hop,dance pop,pop rap,rap,southern hip hop",70.0,2114164.0,3aHkbJXFYpPrup2K8wvDOV,We Still in this Bitch (feat. T.I. and Juicy J),2013-12-16,day,15.0,247986.0,True,55.0,0.693,0.733,1.0,-5.126,1.0,0.139,0.013,0.0,0.0924,0.497,140.01,4.0,"['Rap', 'Pop', 'Hip Hop']",True
2248,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,48td6xvpokdYwvbl3JIiXP,Love Never Felt So Good,2014-05-09,day,17.0,246026.0,False,74.0,0.775,0.719,7.0,-6.212,0.0,0.0435,0.132,1.79e-06,0.0662,0.712,117.513,4.0,"['R&B', 'Soul']",True
2249,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,7J1uxwnxfQLu4APicE5Rnj,Billie Jean,1982-11-30,day,9.0,294226.0,False,81.0,0.932,0.457,11.0,-9.62,0.0,0.0541,0.0173,0.0436,0.0414,0.884,117.002,4.0,"['R&B', 'Soul']",True
2250,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,2LlQb7Uoj1kKyGhlkBf9aC,Thriller,1982-11-30,day,9.0,357800.0,False,75.0,0.771,0.687,11.0,-9.814,1.0,0.0693,0.0318,0.000225,0.89,0.783,118.392,4.0,"['R&B', 'Soul']",True
2251,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,3BovdzfaX4jb5KFQwoPfAw,Beat It,1982-11-30,day,9.0,258399.0,False,78.0,0.776,0.711,3.0,-9.03,0.0,0.0473,0.0242,0.000353,0.234,0.901,138.728,4.0,"['R&B', 'Soul']",True
2252,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,5T7ywazdGIydr6JCW6t02j,Smooth Criminal - 2012 Remaster,1987-08-31,day,11.0,257760.0,False,75.0,0.853,0.981,8.0,-3.947,1.0,0.0751,0.247,0.468,0.306,0.595,118.193,4.0,"['R&B', 'Soul']",True
2253,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,5BKKy9fIJL5uM9fz1SnqyP,Chicago,2014-05-09,day,17.0,245506.0,False,79.0,0.608,0.756,7.0,-2.675,0.0,0.176,0.0784,0.0,0.187,0.55,176.086,4.0,"['R&B', 'Soul']",True
2254,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,7oOOI85fVQvVnK5ynNMdW7,Rock with You - Single Version,1979-08-10,day,10.0,220626.0,False,78.0,0.808,0.535,1.0,-12.521,1.0,0.0353,0.179,9.91e-05,0.158,0.848,114.031,4.0,"['R&B', 'Soul']",True
2255,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,46eu3SBuFCXWsPT39Yg3tJ,Don't Stop 'Til You Get Enough,1979-08-10,day,10.0,365466.0,False,77.0,0.878,0.821,11.0,-9.875,1.0,0.089,0.126,0.0461,0.183,0.947,118.881,4.0,"['R&B', 'Soul']",True
2256,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,76HKOVWqsEg26SECtmw7Rz,The Way You Make Me Feel - 2012 Remaster,1987-08-31,day,11.0,298120.0,False,68.0,0.877,0.854,1.0,-4.523,1.0,0.147,0.0544,5.5e-05,0.144,0.54,114.472,4.0,"['R&B', 'Soul']",True
2257,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,3wuCCNCnBhJlwkIJTBZFiv,They Don't Care About Us,1995-06-16,day,30.0,284160.0,False,76.0,0.859,0.905,0.0,-5.539,0.0,0.129,0.205,0.00837,0.322,0.731,89.946,4.0,"['R&B', 'Soul']",True
2258,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,1CgmY8fVN7kstVDZmsdM5k,P.Y.T. (Pretty Young Thing),1982-11-30,day,9.0,239026.0,False,73.0,0.894,0.67,11.0,-9.406,0.0,0.0474,0.172,0.000363,0.0691,0.961,127.209,4.0,"['R&B', 'Soul']",True
2259,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,4LD5dhQ3kqpqe14sGPDtBC,Scream,1995-06-16,day,30.0,278293.0,True,62.0,0.805,0.942,0.0,-6.584,1.0,0.0905,0.0745,1.46e-05,0.415,0.608,106.525,4.0,"['R&B', 'Soul']",True
2260,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"r&b,soul",80.0,29230343.0,0HEC0KkDwxtucNsufufCys,We Are The World - Live,2020-04-04,day,74.0,350866.0,False,60.0,0.328,0.681,4.0,-6.388,1.0,0.0426,0.386,0.0,0.73,0.269,134.032,4.0,"['R&B', 'Soul']",True
2261,1TtXnWcUs0FCkaZDPGYHdf,Darell,"latin hip hop,reggaeton,trap latino,urbano latino",77.0,4090284.0,3cDyocF0Ibdfs1SFQk5cLZ,Lollipop,2023-07-28,day,18.0,199946.0,True,94.0,0.822,0.711,6.0,-4.943,1.0,0.0668,0.179,1.46e-05,0.083,0.934,102.984,4.0,"['Reggae', 'Rap', 'Hip Hop']",True
2262,1TtXnWcUs0FCkaZDPGYHdf,Darell,"latin hip hop,reggaeton,trap latino,urbano latino",77.0,4090284.0,7q3NthaBqFI6s0WnAlnIvq,Velitas,2019-07-12,day,1.0,225542.0,True,74.0,0.819,0.596,2.0,-7.009,1.0,0.318,0.225,1.19e-06,0.138,0.622,165.951,4.0,"['Reggae', 'Rap', 'Hip Hop']",True
2263,1TtXnWcUs0FCkaZDPGYHdf,Darell,"latin hip hop,reggaeton,trap latino,urbano latino",77.0,4090284.0,42FWqCxAw5aG1FvjyVjIlH,Te Boté,2018-04-20,day,1.0,275693.0,False,68.0,0.918,0.602,4.0,-3.986,0.0,0.115,0.401,7.28e-06,0.0805,0.158,96.518,4.0,"['Reggae', 'Rap', 'Hip Hop']",True
2264,1TtXnWcUs0FCkaZDPGYHdf,Darell,"latin hip hop,reggaeton,trap latino,urbano latino",77.0,4090284.0,6i79adtY0rzwxpYqrbfW8M,Wait Deh Man (feat. Luar La L),2023-07-28,day,18.0,246280.0,True,56.0,0.77,0.754,11.0,-5.106,0.0,0.272,0.286,0.0,0.126,0.925,187.932,4.0,"['Reggae', 'Rap', 'Hip Hop']",True
2265,718COspgdWOnwOFpJHRZHS,Luke Combs,"contemporary country,country",81.0,9496398.0,1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,2023-03-24,day,18.0,265493.0,False,89.0,0.712,0.603,8.0,-5.52,1.0,0.0262,0.186,0.0,0.115,0.67,97.994,4.0,['Country'],True
2266,718COspgdWOnwOFpJHRZHS,Luke Combs,"contemporary country,country",81.0,9496398.0,48UKTR66uUOT9LaUvooTNx,The Kind of Love We Make,2022-06-24,day,12.0,224426.0,False,82.0,0.608,0.745,1.0,-4.13,1.0,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,4.0,['Country'],True
2267,718COspgdWOnwOFpJHRZHS,Luke Combs,"contemporary country,country",81.0,9496398.0,1mMLMZYXkMueg65jRRWG1l,When It Rains It Pours,2017-06-02,day,12.0,240760.0,False,83.0,0.551,0.801,6.0,-5.069,1.0,0.0303,0.013,6.03e-06,0.265,0.625,128.027,4.0,['Country'],True
2268,718COspgdWOnwOFpJHRZHS,Luke Combs,"contemporary country,country",81.0,9496398.0,2rxQMGVafnNaRaXlRMWPde,Beautiful Crazy,2018-06-01,day,17.0,193200.0,False,83.0,0.551,0.402,11.0,-7.431,1.0,0.0262,0.676,0.0,0.0928,0.382,103.313,4.0,['Country'],True
2269,718COspgdWOnwOFpJHRZHS,Luke Combs,"contemporary country,country",81.0,9496398.0,698eQRku24PIYPQPHItKlA,She Got the Best of Me,2018-06-01,day,17.0,183160.0,False,82.0,0.533,0.907,11.0,-3.793,1.0,0.0406,0.0292,0.0,0.386,0.7,150.99,4.0,['Country'],True
2270,718COspgdWOnwOFpJHRZHS,Luke Combs,"contemporary country,country",81.0,9496398.0,7aEtlGHoiPAfRB084NiDmx,Beer Never Broke My Heart,2019-11-08,day,18.0,186733.0,False,80.0,0.538,0.863,1.0,-4.483,1.0,0.0481,0.0139,0.0,0.0874,0.637,77.001,4.0,['Country'],True
2271,718COspgdWOnwOFpJHRZHS,Luke Combs,"contemporary country,country",81.0,9496398.0,6xHI9KjUjYT0FPtGO8Mxa1,Hurricane,2017-06-02,day,12.0,222533.0,False,80.0,0.464,0.813,10.0,-6.185,1.0,0.0416,0.0153,0.0,0.254,0.515,75.977,4.0,['Country'],True
2272,718COspgdWOnwOFpJHRZHS,Luke Combs,"contemporary country,country",81.0,9496398.0,6IBcOGPsniK3Pso1wHIhew,Forever After All,2020-10-23,day,23.0,232533.0,False,80.0,0.487,0.65,0.0,-5.195,1.0,0.0253,0.191,0.0,0.0933,0.456,151.964,4.0,['Country'],True
2273,718COspgdWOnwOFpJHRZHS,Luke Combs,"contemporary country,country",81.0,9496398.0,67AdiJcurlf6gocGobfaXs,"Going, Going, Gone",2022-06-24,day,12.0,177266.0,False,79.0,0.565,0.56,6.0,-6.034,1.0,0.0275,0.538,0.0,0.0961,0.325,159.931,4.0,['Country'],True
2274,718COspgdWOnwOFpJHRZHS,Luke Combs,"contemporary country,country",81.0,9496398.0,2kYevr8cbIAH2ha8210Bnz,Love You Anyway,2023-03-24,day,18.0,229626.0,False,76.0,0.532,0.489,4.0,-7.419,1.0,0.0311,0.149,0.0,0.237,0.32,139.807,4.0,['Country'],True
2275,19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"country rap,nashville hip hop,tennessee hip hop",74.0,2713861.0,5twSy6ffBrF03mnNUsUgJZ,Need A Favor,2023-06-02,day,13.0,197400.0,False,80.0,0.504,0.771,6.0,-4.231,1.0,0.0319,0.0123,1.89e-05,0.078,0.555,157.985,4.0,"['Rap', 'Hip Hop']",True
2276,19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"country rap,nashville hip hop,tennessee hip hop",74.0,2713861.0,25VQoiuyc0HkC5FQTj1a8G,Son Of A Sinner,2021-09-17,day,10.0,232093.0,True,79.0,0.365,0.541,7.0,-7.489,1.0,0.0304,0.0419,2.25e-06,0.281,0.329,86.041,4.0,"['Rap', 'Hip Hop']",True
2277,19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"country rap,nashville hip hop,tennessee hip hop",74.0,2713861.0,4Bee3PcNdfeqO1B80dDgFn,Save Me (with Lainey Wilson),2023-06-02,day,13.0,237493.0,False,78.0,0.564,0.612,0.0,-5.018,1.0,0.0248,0.382,0.0,0.11,0.146,83.03,3.0,"['Rap', 'Hip Hop']",True
2278,19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"country rap,nashville hip hop,tennessee hip hop",74.0,2713861.0,4Bee3PcNdfeqO1B80dDgFn,Save Me (with Lainey Wilson),2023-06-02,day,13.0,237493.0,False,78.0,0.564,0.612,0.0,-5.018,1.0,0.0248,0.382,0.0,0.11,0.146,83.03,3.0,"['Rap', 'Hip Hop']",True
2279,19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"country rap,nashville hip hop,tennessee hip hop",74.0,2713861.0,1rnYNAJPAb586NhetosdNW,Save Me,2020-10-16,day,18.0,240722.0,False,73.0,0.677,0.404,0.0,-9.552,1.0,0.027,0.653,0.0,0.249,0.355,83.087,3.0,"['Rap', 'Hip Hop']",True
2280,19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"country rap,nashville hip hop,tennessee hip hop",74.0,2713861.0,5MbtltJOrf5hTldbvaEqdV,Bottle and Mary Jane,2020-03-13,day,12.0,172421.0,False,73.0,0.551,0.626,11.0,-7.666,0.0,0.189,0.651,0.0,0.165,0.426,180.015,3.0,"['Rap', 'Hip Hop']",True
2281,19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"country rap,nashville hip hop,tennessee hip hop",74.0,2713861.0,3EON33SUQai62FI5Sv0gPT,Halfway To Hell,2023-06-02,day,13.0,178440.0,False,69.0,0.503,0.864,2.0,-5.376,0.0,0.0637,0.00227,0.0,0.948,0.443,107.18,4.0,"['Rap', 'Hip Hop']",True
2282,19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"country rap,nashville hip hop,tennessee hip hop",74.0,2713861.0,4ZuiBNRL7M6ZIICenuF0zm,Only,2017-04-21,day,12.0,198115.0,True,69.0,0.695,0.745,11.0,-4.566,1.0,0.0292,0.0124,0.0,0.0863,0.485,105.025,3.0,"['Rap', 'Hip Hop']",True
2283,19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"country rap,nashville hip hop,tennessee hip hop",74.0,2713861.0,5yqKUU2DUyilP2TvOrjEzT,Creature,2020-03-13,day,12.0,239592.0,True,68.0,0.763,0.603,8.0,-9.201,1.0,0.0788,0.176,0.0,0.0863,0.402,140.068,4.0,"['Rap', 'Hip Hop']",True
2284,19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"country rap,nashville hip hop,tennessee hip hop",74.0,2713861.0,4Bee3PcNdfeqO1B80dDgFn,Save Me (with Lainey Wilson),2023-06-02,day,13.0,237493.0,False,78.0,0.564,0.612,0.0,-5.018,1.0,0.0248,0.382,0.0,0.11,0.146,83.03,3.0,"['Rap', 'Hip Hop']",True
2285,19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"country rap,nashville hip hop,tennessee hip hop",74.0,2713861.0,4Bee3PcNdfeqO1B80dDgFn,Save Me (with Lainey Wilson),2023-06-02,day,13.0,237493.0,False,78.0,0.564,0.612,0.0,-5.018,1.0,0.0248,0.382,0.0,0.11,0.146,83.03,3.0,"['Rap', 'Hip Hop']",True
2286,3hcs9uc56yIGFCSy9leWe7,Lil Durk,"chicago drill,chicago rap,drill,hip hop,rap,trap",80.0,6475402.0,6T7FXSuXykeGktMLGp8WgE,All My Life (feat. J. Cole),2023-05-26,day,21.0,223878.0,True,77.0,0.787,0.57,3.0,-5.881,1.0,0.225,0.0449,0.0,0.135,0.733,142.974,4.0,"['Rap', 'Hip Hop']",True
2287,3hcs9uc56yIGFCSy9leWe7,Lil Durk,"chicago drill,chicago rap,drill,hip hop,rap,trap",80.0,6475402.0,6T7FXSuXykeGktMLGp8WgE,All My Life (feat. J. Cole),2023-05-26,day,21.0,223878.0,True,77.0,0.787,0.57,3.0,-5.881,1.0,0.225,0.0449,0.0,0.135,0.733,142.974,4.0,"['Rap', 'Hip Hop']",True
2288,3hcs9uc56yIGFCSy9leWe7,Lil Durk,"chicago drill,chicago rap,drill,hip hop,rap,trap",80.0,6475402.0,6T7FXSuXykeGktMLGp8WgE,All My Life (feat. J. Cole),2023-05-26,day,21.0,223878.0,True,77.0,0.787,0.57,3.0,-5.881,1.0,0.225,0.0449,0.0,0.135,0.733,142.974,4.0,"['Rap', 'Hip Hop']",True
2289,3hcs9uc56yIGFCSy9leWe7,Lil Durk,"chicago drill,chicago rap,drill,hip hop,rap,trap",80.0,6475402.0,6T7FXSuXykeGktMLGp8WgE,All My Life (feat. J. Cole),2023-05-26,day,21.0,223878.0,True,77.0,0.787,0.57,3.0,-5.881,1.0,0.225,0.0449,0.0,0.135,0.733,142.974,4.0,"['Rap', 'Hip Hop']",True
2290,3hcs9uc56yIGFCSy9leWe7,Lil Durk,"chicago drill,chicago rap,drill,hip hop,rap,trap",80.0,6475402.0,7qTaDOcld0VmBWXnkbUj45,Broadway Girls (feat. Morgan Wallen),2022-03-10,day,18.0,185600.0,False,77.0,0.659,0.745,10.0,-3.599,1.0,0.0347,0.0417,0.0,0.296,0.54,74.967,4.0,"['Rap', 'Hip Hop']",True
2291,3hcs9uc56yIGFCSy9leWe7,Lil Durk,"chicago drill,chicago rap,drill,hip hop,rap,trap",80.0,6475402.0,1fXnu2HzxbDtoyvFPWG3Bw,Stand By Me (feat. Morgan Wallen),2023-05-26,day,21.0,219173.0,True,79.0,0.756,0.582,11.0,-7.726,1.0,0.0343,0.0592,0.0,0.161,0.605,134.07,4.0,"['Rap', 'Hip Hop']",True
2292,3hcs9uc56yIGFCSy9leWe7,Lil Durk,"chicago drill,chicago rap,drill,hip hop,rap,trap",80.0,6475402.0,6Tguhaf2uAe6OjRLsR2Tql,3 Headed Goat (feat. Lil Baby & Polo G),2020-05-08,day,15.0,169531.0,True,76.0,0.846,0.48,8.0,-8.618,0.0,0.359,0.269,0.0,0.0989,0.419,143.029,4.0,"['Rap', 'Hip Hop']",True
2293,3hcs9uc56yIGFCSy9leWe7,Lil Durk,"chicago drill,chicago rap,drill,hip hop,rap,trap",80.0,6475402.0,5OHNBi6tsE0acRA9Kt4ybC,All My Life (Stray Kids Remix),2023-10-13,day,3.0,217672.0,True,74.0,0.802,0.507,3.0,-6.584,1.0,0.193,0.0778,0.0,0.113,0.7,142.967,4.0,"['Rap', 'Hip Hop']",True
2294,3hcs9uc56yIGFCSy9leWe7,Lil Durk,"chicago drill,chicago rap,drill,hip hop,rap,trap",80.0,6475402.0,1lw4FrPr3Y8R7Q1Mro2TMe,Still Trappin',2020-12-24,day,16.0,172185.0,True,71.0,0.877,0.679,5.0,-4.969,0.0,0.355,0.0458,0.0,0.0987,0.624,144.93,4.0,"['Rap', 'Hip Hop']",True
2295,3win9vGIxFfBRag9S63wwf,Bailey Zimmerman,"contemporary country,modern country pop",72.0,735276.0,0bILU0UiNDmA5Ff6whhb2R,Religiously,2023-05-12,day,16.0,178723.0,False,85.0,0.57,0.67,1.0,-6.519,1.0,0.0274,0.426,0.0,0.108,0.593,140.924,4.0,['Country'],True
2296,3win9vGIxFfBRag9S63wwf,Bailey Zimmerman,"contemporary country,modern country pop",72.0,735276.0,1TE8AAk9koG0UJco6ZAUfx,Rock and A Hard Place,2023-05-12,day,16.0,207540.0,False,83.0,0.582,0.568,1.0,-7.3,1.0,0.0275,0.577,0.0,0.105,0.394,121.991,3.0,['Country'],True
2297,3win9vGIxFfBRag9S63wwf,Bailey Zimmerman,"contemporary country,modern country pop",72.0,735276.0,0rCFRyEy4WXjRXNpO80Dzs,Fall In Love,2023-05-12,day,16.0,232058.0,False,80.0,0.524,0.643,9.0,-6.055,1.0,0.0297,0.451,0.0,0.221,0.397,135.962,4.0,['Country'],True
2298,3win9vGIxFfBRag9S63wwf,Bailey Zimmerman,"contemporary country,modern country pop",72.0,735276.0,0wXThIDxO3YRJCpPgnmbkw,Where It Ends,2023-05-12,day,16.0,179294.0,False,76.0,0.431,0.837,9.0,-5.067,1.0,0.0432,0.259,0.0,0.0879,0.648,170.041,4.0,['Country'],True
2299,3win9vGIxFfBRag9S63wwf,Bailey Zimmerman,"contemporary country,modern country pop",72.0,735276.0,4hEA25qUMn3camHI87UhiI,Never Comin' Home,2021-02-03,day,1.0,194270.0,False,71.0,0.556,0.59,10.0,-6.846,1.0,0.029,0.25,0.0,0.109,0.573,143.972,4.0,['Country'],True
2300,3win9vGIxFfBRag9S63wwf,Bailey Zimmerman,"contemporary country,modern country pop",72.0,735276.0,3C3ooMrQyhr0gouukZTGz4,Get to Gettin’ Gone,2023-05-12,day,16.0,182465.0,False,69.0,0.584,0.68,6.0,-6.781,1.0,0.0351,0.285,0.0,0.0901,0.55,146.093,4.0,['Country'],True
2301,3win9vGIxFfBRag9S63wwf,Bailey Zimmerman,"contemporary country,modern country pop",72.0,735276.0,5GqFHxvAVUmZPdAFj6THjD,Change,2021-10-08,day,4.0,188254.0,False,68.0,0.437,0.902,0.0,-4.915,1.0,0.0372,0.0374,0.0,0.089,0.564,150.017,4.0,['Country'],True
2302,3win9vGIxFfBRag9S63wwf,Bailey Zimmerman,"contemporary country,modern country pop",72.0,735276.0,5uPQjirx9C6MS47V556x46,You Don’t Want That Smoke,2023-05-12,day,16.0,200506.0,False,68.0,0.441,0.387,4.0,-9.595,1.0,0.0286,0.667,0.0,0.327,0.373,78.42,4.0,['Country'],True
2303,3win9vGIxFfBRag9S63wwf,Bailey Zimmerman,"contemporary country,modern country pop",72.0,735276.0,4U8SkKuNOZrgTR1NC9WYaC,House On Fire,2022-10-14,day,9.0,220800.0,False,66.0,0.584,0.5,0.0,-8.167,1.0,0.0315,0.57,0.0,0.079,0.426,124.996,4.0,['Country'],True
2304,6tPHARSq45lQ8BSALCfkFC,Lainey Wilson,"contemporary country,modern country pop",69.0,382217.0,7Fa7EcDrcGw2SUh8WjX3zo,Watermelon Moonshine,2022-11-28,day,16.0,208853.0,False,73.0,0.739,0.413,1.0,-6.709,1.0,0.0282,0.47,2.51e-05,0.131,0.649,139.921,4.0,['Country'],True
2305,6tPHARSq45lQ8BSALCfkFC,Lainey Wilson,"contemporary country,modern country pop",69.0,382217.0,5UNMyX2AzF8X90wAYAxG6Q,Heart Like A Truck,2022-11-28,day,16.0,199040.0,False,74.0,0.587,0.632,9.0,-5.416,1.0,0.0311,0.148,1.01e-05,0.158,0.392,139.974,4.0,['Country'],True
2306,6tPHARSq45lQ8BSALCfkFC,Lainey Wilson,"contemporary country,modern country pop",69.0,382217.0,3S0sk6DSTgesXsUSAEHNr5,Things A Man Oughta Know,2021-02-19,day,12.0,203373.0,False,66.0,0.659,0.683,3.0,-5.623,1.0,0.0312,0.513,4.93e-06,0.133,0.397,139.931,4.0,['Country'],True
2307,6tPHARSq45lQ8BSALCfkFC,Lainey Wilson,"contemporary country,modern country pop",69.0,382217.0,45EwtYrnqJH3AH2bFpEOC6,Dirty Looks,2021-02-19,day,12.0,194666.0,False,60.0,0.562,0.64,2.0,-5.047,1.0,0.0254,0.242,0.0,0.111,0.654,139.931,4.0,['Country'],True
2308,6tPHARSq45lQ8BSALCfkFC,Lainey Wilson,"contemporary country,modern country pop",69.0,382217.0,3FQL51eEwEDRw8YQj9Vlwc,Smell Like Smoke,2022-11-28,day,16.0,168120.0,False,65.0,0.576,0.723,0.0,-4.411,1.0,0.0528,0.134,5.29e-06,0.123,0.778,176.141,4.0,['Country'],True
2309,6tPHARSq45lQ8BSALCfkFC,Lainey Wilson,"contemporary country,modern country pop",69.0,382217.0,4SCIqKkTic7hUHsL201OY0,Wildflowers and Wild Horses,2022-11-28,day,16.0,250880.0,False,61.0,0.431,0.628,10.0,-6.259,0.0,0.0384,0.403,8.14e-06,0.272,0.277,118.016,4.0,['Country'],True
2310,6tPHARSq45lQ8BSALCfkFC,Lainey Wilson,"contemporary country,modern country pop",69.0,382217.0,0JFNEmvxVfMOV8HsICZkOj,Hold My Halo,2022-11-28,day,16.0,206240.0,False,60.0,0.571,0.827,8.0,-4.238,1.0,0.0939,0.0362,1.09e-06,0.157,0.799,150.03,4.0,['Country'],True
2311,6tPHARSq45lQ8BSALCfkFC,Lainey Wilson,"contemporary country,modern country pop",69.0,382217.0,3HIuFNCjr1hKnyzCixYfiC,Atta Girl,2022-11-28,day,16.0,206693.0,False,59.0,0.747,0.521,11.0,-7.439,1.0,0.0351,0.233,6.17e-05,0.101,0.673,141.983,4.0,['Country'],True
2312,4YLtscXsxbVgi031ovDDdh,Chris Stapleton,"contemporary country,outlaw country",77.0,6286881.0,3fqwjXwUGN6vbzIwvyFMhx,Tennessee Whiskey,2015-05-04,day,14.0,293293.0,False,84.0,0.392,0.37,9.0,-10.888,1.0,0.0298,0.205,0.0096,0.0821,0.512,48.718,4.0,['Country'],True
2313,4YLtscXsxbVgi031ovDDdh,Chris Stapleton,"contemporary country,outlaw country",77.0,6286881.0,2UikqkwBv7aIvlixeVXHWt,You Should Probably Leave,2020-11-13,day,14.0,213493.0,False,83.0,0.602,0.477,9.0,-8.425,1.0,0.032,0.268,3.1e-05,0.173,0.552,183.89,4.0,['Country'],True
2314,4YLtscXsxbVgi031ovDDdh,Chris Stapleton,"contemporary country,outlaw country",77.0,6286881.0,1DgtQlVNotingln271ZKCx,White Horse,2023-11-10,day,14.0,267893.0,False,57.0,0.353,0.77,1.0,-11.066,0.0,0.0493,0.0016,0.598,0.109,0.224,145.225,4.0,['Country'],True
2315,4YLtscXsxbVgi031ovDDdh,Chris Stapleton,"contemporary country,outlaw country",77.0,6286881.0,06gD2ZtK3Dzc1BYqWExQJJ,Broken Halos,2017-05-05,day,9.0,180906.0,False,80.0,0.613,0.564,8.0,-7.085,1.0,0.0251,0.134,1.65e-06,0.0585,0.538,78.388,4.0,['Country'],True
2316,4YLtscXsxbVgi031ovDDdh,Chris Stapleton,"contemporary country,outlaw country",77.0,6286881.0,3K07bGe8iljQ3mOKArHLDo,Starting Over,2020-11-13,day,14.0,240413.0,False,78.0,0.638,0.538,10.0,-8.445,1.0,0.0315,0.452,0.000415,0.0695,0.318,89.124,4.0,['Country'],True
2317,4YLtscXsxbVgi031ovDDdh,Chris Stapleton,"contemporary country,outlaw country",77.0,6286881.0,5jROdl6MhcmP3O7h2sVgtw,Parachute,2015-05-04,day,14.0,253200.0,False,77.0,0.642,0.762,6.0,-7.411,1.0,0.0296,0.00967,5.72e-05,0.182,0.605,113.038,4.0,['Country'],True
2318,4YLtscXsxbVgi031ovDDdh,Chris Stapleton,"contemporary country,outlaw country",77.0,6286881.0,3Gn1zuHNLtGuGEOXwq0k7e,Think I'm In Love With You,2023-11-10,day,14.0,222800.0,False,57.0,0.671,0.418,6.0,-14.124,0.0,0.0371,0.187,0.215,0.132,0.607,91.866,4.0,['Country'],True
2319,4YLtscXsxbVgi031ovDDdh,Chris Stapleton,"contemporary country,outlaw country",77.0,6286881.0,68JS5SFTnW5Yv9Vzw81Jf0,Millionaire,2017-12-01,day,9.0,210133.0,False,75.0,0.616,0.474,10.0,-9.608,1.0,0.0266,0.192,0.00762,0.0989,0.493,142.689,4.0,['Country'],True
2320,4YLtscXsxbVgi031ovDDdh,Chris Stapleton,"contemporary country,outlaw country",77.0,6286881.0,178OI1A3qjROeFeh8lmNwW,Traveller,2015-05-04,day,14.0,222413.0,False,74.0,0.543,0.75,2.0,-7.071,0.0,0.0282,0.0682,0.0166,0.125,0.758,88.107,4.0,['Country'],True
