1j2LuIf7mv15ZVug1Xy5qz,Your Love Is King,47zz7sob9NUcODy0BTDvKx,Sade,1984-07-16,day,9,219426,False,70
1oaaSrDJimABpOdCEbw2DJ,No Ordinary Love,47zz7sob9NUcODy0BTDvKx,Sade,1992-10-26,day,9,440466,False,70
0sKfhhj6hYyJIXnTiZV9vf,The Sweetest Taboo,47zz7sob9NUcODy0BTDvKx,Sade,1985-11-04,day,11,277373,False,68
4tReFKumS5bcFahdXDiM1b,Paradise,47zz7sob9NUcODy0BTDvKx,Sade,1994-10-31,day,16,217466,False,68
6KIS5YIZAyeiFNx1aE1OhY,Hang on to Your Love,47zz7sob9NUcODy0BTDvKx,Sade,1994-10-31,day,16,270466,False,66
1XR1X1VTyTOVdPgH18RdME,Is It a Crime,47zz7sob9NUcODy0BTDvKx,Sade,1985-11-04,day,11,381133,False,61
1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,1996-01-01,day,10,173026,False,84
5qGwqO0lkbBXw4xNfzT7SF,Spice Up Your Life,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,1997-01-01,day,10,173666,False,70
3FteycP8CaXS1MhjcXekVT,Stop,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,1997-01-01,day,10,204753,False,70
1yTQ39my3MoNROlFw3RDNy,Say You'll Be There,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,1996-01-01,day,10,235973,False,70
36AWdhZIGLUTkWpJDhe7va,2 Become 1,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,1996-01-01,day,10,241026,False,69
6BPDPcnbDMDf58srVzbfX9,Viva Forever,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,1997-01-01,day,10,310666,False,65
1jI1aLmm5HTwiMtvsbwDJw,Who Do You Think You Are,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,1996-01-01,day,10,240706,False,64
1RQnYh2xw2BPpnzQFbO5r5,Too Much,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,1997-01-01,day,10,271933,False,59
3dNv3OuX6ol9si6PZ9KSAh,Mama,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,1996-01-01,day,10,304960,False,59
6ZNw9Cnc85OeHZrjMAZJfY,Goodbye,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,2000-01-01,day,11,275426,False,59
503OTo2dSqe7qk76rgsbep,Still D.R.E.,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,1999-11-16,day,23,270586,True,85
4LwU4Vp6od3Sb08CsP99GC,The Next Episode,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,1999-11-16,day,23,161506,True,82
7iXF2W9vKmDoGAhlHdpyIa,Forgot About Dre,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,1999-11-16,day,23,222293,True,82
5Tbpp3OLLClPJF8t1DmrFD,"Nuthin' But A ""G"" Thang",6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,1992-12-15,day,16,237573,True,79
1SWVDBtw6h3tm9OehOkDhv,What's The Difference,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,1999-11-16,day,23,244200,True,78
7jIujRjK5JKNrMCcAvYUTN,Keep Their Heads Ringin',6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,1995-04-11,day,15,305573,True,68
1iQ5E4z6CJ38dIzvMI9Wdo,The Watcher,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,1999-11-16,day,23,206546,True,73
0Ed7MeXx64f6OcIuoTRCg1,Xxplosive,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,1999-11-16,day,23,215200,True,73
70ATm56tH7OrQ1zurYssz0,I Need A Doctor,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,2011-02-01,day,1,283733,True,72
3a2jFwnts4Cf0OwJbK61SL,Gospel (with Eminem),6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,2022-02-04,day,1,210027,True,69
6Fe3Flc9SjE03pqwD6PVQl,Amber,41Q0HrwWBtuUkJc7C1Rp6K,311,2001-06-19,day,12,206973,False,68
0LtsuNRz3IMRrHCYO9fKRk,Beautiful Disaster,41Q0HrwWBtuUkJc7C1Rp6K,311,1997-08-05,day,21,238400,True,64
18ZOH3KKu5Elt5ysocFyX4,All Mixed Up,41Q0HrwWBtuUkJc7C1Rp6K,311,1995-07-11,day,14,179600,True,62
0HDaKOlVAfUWXdFR2RhBtN,Down,41Q0HrwWBtuUkJc7C1Rp6K,311,1995-07-11,day,14,172160,False,61
3mtukCAgd0mE260QcBfXAX,Love Song,41Q0HrwWBtuUkJc7C1Rp6K,311,2004-06-08,day,17,211693,False,61
1mHZhWJu6RVJhyu3USZdI5,I'll Be Here Awhile,41Q0HrwWBtuUkJc7C1Rp6K,311,2001-06-19,day,12,209693,False,55
4cSSUpptr7r125fK5nRJhP,Champagne,41Q0HrwWBtuUkJc7C1Rp6K,311,2001-06-19,day,12,184973,False,56
5A9xSuOZGQJNdRGEWVNGeI,Falling Down (with Nick Hexum of 311),2SGFnb6c73UJd1vT6aGBMl,Tropidelic,2022-08-05,day,12,198282,False,50
4HcgoL4KNExj5LgmmFCj0D,Come Original,41Q0HrwWBtuUkJc7C1Rp6K,311,1999-10-12,day,13,223333,False,48
0DaXPLskMeTu01eqx7Di1i,Sunset in July,41Q0HrwWBtuUkJc7C1Rp6K,311,2011-07-19,day,8,236413,False,49
6e8Ou0wiqAzIpWb2eSxll8,Miami,41qil2VaGbD194gaEcmmyx,Will Smith,1997-10-03,day,16,197560,False,74
0weAUscowxeqDtpCgtbpgp,Gettin' Jiggy Wit It,41qil2VaGbD194gaEcmmyx,Will Smith,1997-10-03,day,16,227933,False,75
2FK7fxjzQEXD7Z32HSF0Hl,"Men In Black - From ""Men In Black"" Soundtrack",41qil2VaGbD194gaEcmmyx,Will Smith,1997-10-03,day,16,227266,False,70
6ZxPYutGhjLTrcmvcshCa4,Arabian Nights (2019),41qil2VaGbD194gaEcmmyx,Will Smith,2019-05-22,day,37,193096,False,70
5f2TWu6R2YYCJtLQ0fP78H,Friend Like Me,41qil2VaGbD194gaEcmmyx,Will Smith,2019-05-22,day,37,155531,False,69
1Pt2STlAgfB1CiEV8mf3CN,Prince Ali,41qil2VaGbD194gaEcmmyx,Will Smith,2019-05-22,day,37,209666,False,66
2wRkBumdItthjYP9XknImg,Está Rico,4wLXwxDeWQ8mtUIRPxGiD6,Marc Anthony,2018-09-28,day,1,215151,False,64
0RattG3xPZJyaynlTMJXeQ,Hey Sexy Lady,5EvFsr3kj42KNv97ZEnqij,Shaggy,2006-12-12,day,14,226240,False,61
4DnHUy01jEA4b5ydC3HgsT,Live It Up - Official Song 2018 FIFA World Cup Russia,1SupJlEpv7RS2tPNRaHViT,Nicky Jam,2018-05-25,day,1,207977,False,61
2bmxx16hNi3W5FGzfFO9xX,Switch,41qil2VaGbD194gaEcmmyx,Will Smith,2005-01-01,day,15,196653,False,58
7EZC6E7UjZe63f1jRmkWxt,Zombie,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1994-10-03,day,18,306440,False,86
0gEyKnHvgkrkBM6fbeHdwK,Linger,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1993-03-01,day,12,274706,False,82
4JGKZS7h4Qa16gOU3oNETV,Dreams,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1993-03-01,day,12,271560,False,79
5kcsc92tGAjS0uvhDY3Mok,Ode To My Family,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1994-10-03,day,18,271533,False,74
4zEvxRDaKDoFlHxK7Hy0wg,Sunday,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1993-03-01,day,12,211066,False,72
3J58Ccc5iTbCRnYx2xjo6d,Animal Instinct,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1999-04-19,day,13,211066,False,67
2Qdnk7tbc4onLOIPd1eSNE,When You're Gone,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,2002-09-16,day,20,232200,False,66
0f0k0OJ9VbaLHX4J1t2qUy,Just My Imagination,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1999-04-19,day,13,221293,False,65
1aZfq7TK3tNl9XJLkOpwKw,Zombie (Acoustic Version),7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,2017-04-28,day,13,241560,False,56
15Trb1S2FDZSMLDzWfnlbg,Promises,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1999-04-19,day,13,327573,False,61
1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,3y24n3XhZ96wgwRXjvS17T,Coolio,1995-11-07,day,14,240693,False,88
5vpDsiVqiZLRwKAzQO708k,Fantastic Voyage,3y24n3XhZ96wgwRXjvS17T,Coolio,1994-07-19,day,16,334440,True,60
7lm57RyuKBqcRtDikkkSBQ,2 Minutes & 21 Seconds Of Funk,3y24n3XhZ96wgwRXjvS17T,Coolio,1997-08-26,day,16,144440,True,57
6uWez0py1zc17F7hjp7jIt,C U When U Get There,3y24n3XhZ96wgwRXjvS17T,Coolio,1997-08-26,day,16,311040,True,56
6Cm7r5U5igaAnwKOWjFhTq,Gangsta's Paradise,3y24n3XhZ96wgwRXjvS17T,Coolio,2022-12-09,day,1,168300,True,54
1PjNRVOZHFmsTBs5ZJAiQC,County Line,3y24n3XhZ96wgwRXjvS17T,Coolio,1994-07-19,day,16,177733,True,54
2wPjoNKQAfEdgEYrPIBwAD,"1, 2, 3, 4 (Sumpin' New)",3y24n3XhZ96wgwRXjvS17T,Coolio,1995-11-07,day,17,213920,False,51
38Sm2MW5sdPK3g4SBrnneH,Gangsta's Paradise - Re-Recorded,3y24n3XhZ96wgwRXjvS17T,Coolio,2023-05-03,day,4,237520,False,50
4v21IDELN86zH30UbqVRBn,Gangsta's Paradise - Coopex Edit,3y24n3XhZ96wgwRXjvS17T,Coolio,2023-08-18,day,1,216320,True,51
5iVyv5cB28Za3NbNnWHpry,Geto Highlites,3y24n3XhZ96wgwRXjvS17T,Coolio,1995-11-07,day,14,276466,False,49
2m1hi0nfMR9vdGC8UcrnwU,All The Small Things,6FBDaR13swtiWwGhX1WQsP,blink-182,1999-06-01,day,12,167066,False,85
1ja4311zfLHqUL96poSXfP,ONE MORE TIME,6FBDaR13swtiWwGhX1WQsP,blink-182,2023-10-20,day,17,208114,False,74
4LJhJ6DQS7NwE7UKtvcM52,What's My Age Again?,6FBDaR13swtiWwGhX1WQsP,blink-182,1999-06-01,day,12,148360,True,82
1oTo3ijRbaDAtrjJrGAPSw,I Miss You,6FBDaR13swtiWwGhX1WQsP,blink-182,2003-01-01,day,15,227240,False,76
5k2KDcpVLgyy0dr7uzdJit,DANCE WITH ME,6FBDaR13swtiWwGhX1WQsP,blink-182,2023-10-20,day,17,188155,True,74
1fJFuvU2ldmeAm5nFIHcPP,First Date,6FBDaR13swtiWwGhX1WQsP,blink-182,2001,year,13,171533,False,78
2kjH4Q6WxvlpGnlgwmv4eG,ANTHEM PART 3,6FBDaR13swtiWwGhX1WQsP,blink-182,2023-10-20,day,17,213191,True,76
3wIaPhVmXG6lcIPfm7D0fm,FELL IN LOVE,6FBDaR13swtiWwGhX1WQsP,blink-182,2023-10-20,day,17,138460,True,73
2uMNjuv6vXS9lRr61GvssB,MORE THAN YOU KNOW,6FBDaR13swtiWwGhX1WQsP,blink-182,2023-10-20,day,17,217187,False,71
6TcIJj5tKwaYXZI5Egx8U8,EDGING,6FBDaR13swtiWwGhX1WQsP,blink-182,2023-10-20,day,17,149473,True,70
6kvoHl80mfCVTv7XnZkjQn,"It Must Have Been Love - From the Film ""Pretty Woman""",2SHhfs4BiDxGQ3oxqf0UHY,Roxette,1990-05-20,day,3,258786,False,80
1qIKynV6YQZgocodkPdCy7,Listen To Your Heart,2SHhfs4BiDxGQ3oxqf0UHY,Roxette,1988-10-19,day,13,328093,False,59
79LdvxXi5JYUjhnO7v9Fi3,The Look,2SHhfs4BiDxGQ3oxqf0UHY,Roxette,1988-10-19,day,13,237320,False,60
47PQWnMc01EmIH0PD2UuGb,Spending My Time,2SHhfs4BiDxGQ3oxqf0UHY,Roxette,1991-03-28,day,18,275666,False,48
7qSd3WHSPUtmt6c36pwJaY,Fading Like A Flower (Every Time You Leave),2SHhfs4BiDxGQ3oxqf0UHY,Roxette,1991-03-28,day,18,230680,False,48
4Hn14NabX651eOOzsLL8Uc,How Do You Do!,2SHhfs4BiDxGQ3oxqf0UHY,Roxette,1992-08-31,day,18,189093,False,67
7LwsqxyIqOCF9vbdHmdIvT,Dangerous,2SHhfs4BiDxGQ3oxqf0UHY,Roxette,1988-10-19,day,13,228866,False,45
7dOyP04azUFikPvAkhRBeJ,Dressed For Success,2SHhfs4BiDxGQ3oxqf0UHY,Roxette,1988-10-19,day,13,249840,False,38
4wj8ppW6nJ5hYlgfeJNBn2,Joyride,2SHhfs4BiDxGQ3oxqf0UHY,Roxette,1991-03-28,day,15,263093,False,44
58XoPq7Ae5SL2TRMF63uD8,Listen To Your Heart (Alle Farben Remix),2SHhfs4BiDxGQ3oxqf0UHY,Roxette,2023-09-15,day,3,146268,False,61
6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),46lnlnlU0dXTDpoAUmH6Qx,Lou Bega,1999-07-19,day,13,220293,False,79
52Iugs71hLV78M7SBLqPCM,Sweet Like Cola,46lnlnlU0dXTDpoAUmH6Qx,Lou Bega,2013-01-15,day,13,203102,False,51
6E0QvksY8P840Sg2kzPUoy,Scatman & Hatman,4omQQTNN7ILiMsSB2k9eqX,Scatman John,2019-06-14,day,1,200773,False,46
6zZaRp7MQ3S0eatEv4SYuE,I Got a Girl,46lnlnlU0dXTDpoAUmH6Qx,Lou Bega,1999-07-19,day,13,192706,False,47
6DkbpbNDIGWagds2lUJNmc,Angelina,46lnlnlU0dXTDpoAUmH6Qx,Lou Bega,2001,year,16,197093,False,45
3moRJI680GzNt2ybSbRwtL,Boyfriend,46lnlnlU0dXTDpoAUmH6Qx,Lou Bega,2013-01-15,day,13,170746,False,39
3FeLFwkdXaV2WFzJ5m4FLc,Baby Keep Smiling,46lnlnlU0dXTDpoAUmH6Qx,Lou Bega,1999-07-19,day,13,190360,False,37
0UD943NNoMPBYdLm8GGbD7,1+1=2,46lnlnlU0dXTDpoAUmH6Qx,Lou Bega,1999-07-19,day,13,244333,False,36
5Yza3HhpaK5DfRWGCKFBaV,Conchita (Cha-Cha Version),46lnlnlU0dXTDpoAUmH6Qx,Lou Bega,2007-05-04,day,2,225640,False,36
5kkh5c4bw2788J9c2SqufW,Mambo Mambo,46lnlnlU0dXTDpoAUmH6Qx,Lou Bega,1999-07-19,day,13,181226,False,35
57iDDD9N9tTWe75x6qhStw,Bitter Sweet Symphony - Remastered 2016,2cGwlqi3k18jFpUyTrsR84,The Verve,1997-09-29,day,13,357266,False,83
2mxPSHEwjJWOQS7lGw6btF,Lucky Man,2cGwlqi3k18jFpUyTrsR84,The Verve,1997-09-29,day,27,293586,False,69
15kLz0zNFdtsaJdXKSGmTU,The Drugs Don't Work,2cGwlqi3k18jFpUyTrsR84,The Verve,1997-09-29,day,27,304880,False,65
6OgWHP8rRXiq7VMaryVaVo,Sonnet,2cGwlqi3k18jFpUyTrsR84,The Verve,1997-09-29,day,13,261360,False,65
6ypCu5xx6kJp2hnQ8zncqQ,Love is Noise,2cGwlqi3k18jFpUyTrsR84,The Verve,2008-08-26,day,10,327960,False,33
1ab6cdcthC2BQtIQfwHryp,Bitter Sweet Symphony - Radio Edit,2cGwlqi3k18jFpUyTrsR84,The Verve,2023-07-14,day,30,275093,False,30
6KA7zkPJOGjFI4bmwm3la2,On Your Own - Remastered 2016,2cGwlqi3k18jFpUyTrsR84,The Verve,1995,year,36,213733,False,49
3qe5DVIk3kwc0p9IrfHJ2g,Slide Away - 2016 Remastered,2cGwlqi3k18jFpUyTrsR84,The Verve,1993-06-21,day,10,243453,False,39
52p8lRbIrKYjzwDMXgBVFO,History - Remastered 2016,2cGwlqi3k18jFpUyTrsR84,The Verve,1995,year,36,326093,False,47
5LLNmbRzBCT3cfrmHg6jR7,Space And Time,2cGwlqi3k18jFpUyTrsR84,The Verve,1997-09-29,day,27,336640,False,43
1Jaah2tmN9Hv81A87KZ1MU,Torn,0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia,1997-11-10,day,12,244666,False,79
1iPvdHIQQSNJ4iRm92Bcbx,Torn - Acoustic MTV Unplugged,0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia,2001-11-20,day,3,186400,False,58
2ZudaDYcCTgqqYPV0TrNn8,Shiver,0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia,2005-04-04,day,12,222653,False,54
2ALGjrjPZlCKwOCh6bzXaI,Wrong Impression,0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia,2001-01-01,day,12,256000,False,49
7zrWPRYubwn8k8Id80LDCv,Wishing I Was There,0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia,1997-11-10,day,12,232560,False,46
2rN6NKR8ZjMhcBCXsZUDWi,Big Mistake,0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia,1997-11-10,day,12,273000,False,42
4Tj6t4ZdZMksIyzoQyTeXe,Smoke,0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia,1997-11-10,day,12,277333,False,41
3IeiIDIKUepgtl4kan0Chq,Instant Crush,0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia,2015-07-24,day,13,291933,False,38
5WbGQG0XwHXhYxQ0jrhqrT,Leave Me Alone,0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia,1997-11-10,day,12,263333,False,37
1uWEioHUYs5BD6yGdAcWZA,Counting Down the Days,0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia,2005-04-04,day,12,249253,False,37
6sHsXIJoEN5JpdkGMQDJxt,The Boy Is Mine,05oH07COxkXKIMt6mIPRee,Brandy,1998-05-29,day,16,294786,False,75
1AM1o0mKbgAK5oMpY8B3Z7,Angel of Mine,6nzxy2wXs6tLgzEtqOkEi2,Monica,1998-07-13,day,13,250173,False,67
6BIcjFZIVDZxNAcofRFPx4,So Gone,6nzxy2wXs6tLgzEtqOkEi2,Monica,2003,year,13,242773,False,66
0JCAezTC5IlK1a9o0YBEsD,Don't Take It Personal (Just One of Dem Days),6nzxy2wXs6tLgzEtqOkEi2,Monica,1995-07-18,day,16,258466,False,60
2b29qJRy4asbQNFjPO96XC,For You I Will,6nzxy2wXs6tLgzEtqOkEi2,Monica,1998-07-13,day,13,294866,False,60
7EKvTUo567BRNzZ37clvlf,Why I Love You So Much,6nzxy2wXs6tLgzEtqOkEi2,Monica,1995-07-18,day,16,270266,False,59
6xrvubhznLOcEO3AM6XBN2,Before You Walk Out of My Life,6nzxy2wXs6tLgzEtqOkEi2,Monica,1995-07-18,day,16,292800,False,58
0EQuu6hyNACWI7LT7N5pRv,U Should've Known Better,6nzxy2wXs6tLgzEtqOkEi2,Monica,2003,year,13,257786,False,53
1ydffhoWtTxKDrc5zi7p0M,Everytime Tha Beat Drop (feat. Dem Franchize Boyz),6nzxy2wXs6tLgzEtqOkEi2,Monica,2006-01-11,day,10,223293,False,51
5rWzxloNXvbRPhlC1O2b6T,The First Night,6nzxy2wXs6tLgzEtqOkEi2,Monica,1998-07-13,day,13,235573,False,50
0Ph6L4l8dYUuXFmb71Ajnd,Livin' la Vida Loca,7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,1999,year,14,243160,False,77
7DM4BPaS7uofFul3ywMe46,Vente Pa' Ca (feat. Maluma),7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,2016-09-22,day,1,259195,False,74
0tzixmHNQfE6S6SirSToxW,El Ultimo Adiós - Varios Artistas Version,7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,2001-11-21,day,4,237466,False,74
72JgJxo8yuHhcu2Yi1aKt5,Canción Bonita,4vhNDa5ycK0ST968ek7kRr,Carlos Vives,2022-05-13,day,14,169559,False,67
3OK8WgNRmp4F3ahXe6XX6l,Vuelve,7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,1998-02-10,day,14,307866,False,72
4zdKE0VFQ0su2GpZMBCwUM,"Fuego de Noche, Nieve de Día",7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,2023-09-19,day,1,282565,False,71
61hJK3EfAd1LDk7x5OrCTc,Tu Recuerdo (feat. La Mari De Chambao & Tommy Torres) - MTV Unplugged Version,7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,2006-11-01,day,12,247866,False,70
00i0O74dXdaKKdCrqHnfXm,La Mordidita (feat. Yotuel),7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,2015-02-10,day,13,211680,False,70
4S1bYWrLOC8smuy8kJzxKQ,"Te Extraño, Te Olvido, Te Amo",7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,1995-09-12,day,12,279000,False,68
2VspVkHity8i4H9jammhhR,Tal Vez,7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,2003-04-21,day,13,279226,False,64
3d9DChrdc6BOeFsbrZ3Is0,Under the Bridge,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1991-09-24,day,19,264306,False,87
48UPSzbZjgc449aqz8bxox,Californication,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1999-06-08,day,18,329733,False,87
3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,2002-07-09,day,18,269000,False,85
1G391cbiT3v3Cywg8T7DM1,Scar Tissue,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1999-06-08,day,18,215906,False,85
64BbK9SFKH2jk86U3dGj2P,Otherside,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1999-06-08,day,18,255373,False,84
2aibwv5hGXSgw7Yru8IYTO,Snow (Hey Oh),0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,2006-05-09,day,29,334666,False,82
10Nmj3JCNoMeBQ87uw5j8k,Dani California,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,2006-05-09,day,29,282160,False,81
1f2V8U1BiWaC9aJWmpOARe,By the Way,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,2002-07-09,day,18,216933,False,79
0uppYCG86ajpV2hSR3dJJ0,Give It Away,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1991-09-24,day,19,282906,False,77
2oaK4JLVnmRGIO9ytBE1bt,Dark Necessities,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,2016-06-17,day,13,302000,False,76
5TAf4lnZCZTLlZHNZMLFLi,I Try,4ylR3zwA0zaapAu94fktwa,Macy Gray,1999-07-03,day,10,239440,False,75
2W9FCvuxSSXbnkj9q4Dd9N,Sweet Baby (feat. Erykah Badu),4ylR3zwA0zaapAu94fktwa,Macy Gray,2001-09-14,day,14,229333,False,55
3N0F0Q3VNFkSFqTkhQ14kq,Still,4ylR3zwA0zaapAu94fktwa,Macy Gray,1999-07-03,day,10,255093,False,50
1TQZRpTbH3aWDqmr5mBo2z,I Try,4ylR3zwA0zaapAu94fktwa,Macy Gray,2016-09-09,day,10,257000,False,35
7pd0hJ81EOID3FVU1JRA1S,You Are The Sunshine Of My Life,4ylR3zwA0zaapAu94fktwa,Macy Gray,2012-10-30,day,10,191626,False,50
2km0Pwo18ZINnBh67fgRA3,First Time,4ylR3zwA0zaapAu94fktwa,Macy Gray,2016-09-09,day,10,251000,False,36
6nsGda4FKwxNaJ85qShY6z,Beauty In The World,4ylR3zwA0zaapAu94fktwa,Macy Gray,2010-01-01,day,12,229653,False,48
2BPq1IXa9vEJpvG5TEaxgp,Do Something,4ylR3zwA0zaapAu94fktwa,Macy Gray,1999-07-03,day,10,299933,False,44
64WxLGjquEiDypddXZgggY,Over You,4ylR3zwA0zaapAu94fktwa,Macy Gray,2018-09-21,day,12,226840,False,43
25IRNTDODWIAKuLMFuacUb,Why Didn't You Call Me,4ylR3zwA0zaapAu94fktwa,Macy Gray,1999-07-03,day,10,191800,False,43
31AOj9sFz2gM0O3hMARRBx,Losing My Religion,4KWTAlx2RvbpseOGMEmROg,R.E.M.,1991-03-12,day,30,268426,False,87
6PypGyiu0Y2lCDBN1XZEnP,Everybody Hurts,4KWTAlx2RvbpseOGMEmROg,R.E.M.,1992-10-05,day,12,320266,False,77
1v2zyAJrChw5JnfafSkwkJ,Shiny Happy People,4KWTAlx2RvbpseOGMEmROg,R.E.M.,1991-03-12,day,30,225786,False,77
2oSpQ7QtIKTNFfA08Cy0ku,It's The End Of The World As We Know It (And I Feel Fine),4KWTAlx2RvbpseOGMEmROg,R.E.M.,1987-09-01,day,11,246933,False,71
4jLv3tDBu8ww2R07DvL12s,Man On The Moon,4KWTAlx2RvbpseOGMEmROg,R.E.M.,1992-10-05,day,12,314173,False,71
2fdfsGuqb6SBX5ocoBWHUd,The One I Love - Remastered 2012,4KWTAlx2RvbpseOGMEmROg,R.E.M.,1987-09-01,day,31,197800,False,69
3geRffSf6eAruhg23RkpKV,Drive,4KWTAlx2RvbpseOGMEmROg,R.E.M.,1992-10-05,day,12,271333,False,65
32kmXl5F8I3XDVKNfwwM4J,Imitation Of Life,4KWTAlx2RvbpseOGMEmROg,R.E.M.,2001-01-01,day,12,236626,False,58
7sNhXWrg9eW3qRqeuePaIC,Orange Crush - Remastered 2013,4KWTAlx2RvbpseOGMEmROg,R.E.M.,1988-11-07,day,11,231640,False,64
6G0NzOx2jEPFsSmhr9N8Ys,Nightswimming,4KWTAlx2RvbpseOGMEmROg,R.E.M.,1992-10-05,day,12,258066,False,64
33iv3wnGMrrDugd7GBso1z,My Own Worst Enemy,5mgr0FFpvy267wKVAYg8qp,Lit,1999-02-22,day,12,169026,True,75
39sICagGOiysHxoIBRyLLi,My Own Worst Enemy,5mgr0FFpvy267wKVAYg8qp,Lit,1999-03-02,day,1,169405,True,58
2zLZuZFgf4mn3af8wILpHS,Miserable,5mgr0FFpvy267wKVAYg8qp,Lit,1999-02-22,day,12,256333,False,53
1iIXFwFEbvkCywvvFJPHCn,Zip-Lock,5mgr0FFpvy267wKVAYg8qp,Lit,1999-02-22,day,12,212493,False,46
1Fl5pNT0nM667ugiC08mPd,American Dream,6jMXENspOIBHOTQNQDTxsW,DIAMANTE,2022-02-18,day,1,185578,False,43
4aQ0Ay5BP6oSylwU3uZqiY,Over My Head,5mgr0FFpvy267wKVAYg8qp,Lit,2001-09-17,day,13,222853,False,39
6JO23crheZTqu952kOuLGu,Miss You Gone,5mgr0FFpvy267wKVAYg8qp,Lit,2012-06-19,day,12,190760,False,35
2MoFM1QfjPbrolNPjn2gD6,My Own Worst Anti-Hero,5mgr0FFpvy267wKVAYg8qp,Lit,2023-03-17,day,1,173560,False,35
0mpUBFlVkYQMIWqgvdA3pV,The Life That I Got,5mgr0FFpvy267wKVAYg8qp,Lit,2022-06-17,day,12,160698,True,32
0SAMfaKiAAkInnctZJzwvH,Mouth Shut (feat. Adrian Young of No Doubt),5mgr0FFpvy267wKVAYg8qp,Lit,2022-06-17,day,12,161911,False,33
7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,1987-07-21,day,12,356066,True,88
0G21yYKMZoHa30cYVi1iA8,Welcome To The Jungle,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,1987-07-21,day,12,273480,True,84
6eN1f9KNmiWEhpE2RhQqB5,Paradise City,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,1987-07-21,day,12,405600,True,83
